P98158	XM_034457990.1	5.67e-05
P98158	XM_034457990.1	6.23e-06
P98158	XM_034457990.1	6.89e-05
P98158	XM_034457990.1	7.25e-06
P98158	XM_034457991.1	1.12e-06
P98158	XM_034457991.1	1.14e-09
P98158	XM_034457991.1	1.16e-06
P98158	XM_034457991.1	1.33e-06
P98158	XM_034457991.1	1.47e-06
P98158	XM_034457991.1	1.51e-06
P98158	XM_034457991.1	1.64e-05
P98158	XM_034457991.1	1.80e-08
P98158	XM_034457991.1	1.86e-07
P98158	XM_034457991.1	2.21e-08
P98158	XM_034457991.1	3.20e-07
P98158	XM_034457991.1	3.28e-08
P98158	XM_034457991.1	3.42e-07
P98158	XM_034457991.1	4.54e-14
P98158	XM_034457991.1	5.13e-06
P98158	XM_034457991.1	5.34e-05
P98158	XM_034457991.1	5.39e-09
P98158	XM_034457991.1	5.53e-05
P98158	XM_034457991.1	6.07e-06
P98158	XM_034457991.1	6.71e-05
P98158	XM_034457991.1	7.06e-06
P98160	XM_011427516.3	3.79e-05
P98160	XM_011429606.3	0.0
P98160	XM_011429606.3	0.0
P98160	XM_011429606.3	1.29e-85
P98160	XM_011429606.3	1.43e-20
P98160	XM_011429606.3	1.52e-82
P98160	XM_011429606.3	1.76e-09
P98160	XM_011429606.3	1.89e-05
P98160	XM_011429606.3	2.52e-13
P98160	XM_011429606.3	2.72e-09
P98160	XM_011429606.3	3.06e-11
P98160	XM_011429606.3	4.52e-06
P98160	XM_011429606.3	5.39e-85
P98160	XM_011429606.3	5.66e-05
P98160	XM_011429606.3	6.82e-08
P98160	XM_011429606.3	7.32e-16
P98160	XM_020062777.2	9.26e-07
P98160	XM_034481939.1	0.0
P98160	XM_034481939.1	0.0
P98160	XM_034481939.1	1.55e-20
P98160	XM_034481939.1	1.87e-09
P98160	XM_034481939.1	1.91e-05
P98160	XM_034481939.1	2.12e-85
P98160	XM_034481939.1	2.18e-82
P98160	XM_034481939.1	2.59e-13
P98160	XM_034481939.1	2.91e-09
P98160	XM_034481939.1	3.11e-11
P98160	XM_034481939.1	4.64e-06
P98160	XM_034481939.1	5.76e-05
P98160	XM_034481939.1	6.94e-08
P98160	XM_034481939.1	8.04e-16
P98160	XM_034481939.1	8.87e-85
P98160	XM_034481940.1	0.0
P98160	XM_034481940.1	0.0
P98160	XM_034481940.1	1.45e-20
P98160	XM_034481940.1	1.75e-09
P98160	XM_034481940.1	1.91e-05
P98160	XM_034481940.1	2.62e-13
P98160	XM_034481940.1	2.76e-82
P98160	XM_034481940.1	2.98e-09
P98160	XM_034481940.1	3.19e-11
P98160	XM_034481940.1	4.52e-06
P98160	XM_034481940.1	5.72e-05
P98160	XM_034481940.1	6.95e-85
P98160	XM_034481940.1	7.24e-08
P98160	XM_034481940.1	7.42e-86
P98160	XM_034481940.1	8.11e-16
P98160	XM_034481941.1	0.0
P98160	XM_034481941.1	0.0
P98160	XM_034481941.1	1.38e-20
P98160	XM_034481941.1	1.65e-85
P98160	XM_034481941.1	1.77e-09
P98160	XM_034481941.1	1.82e-82
P98160	XM_034481941.1	1.87e-05
P98160	XM_034481941.1	2.56e-13
P98160	XM_034481941.1	2.87e-09
P98160	XM_034481941.1	3.05e-11
P98160	XM_034481941.1	4.57e-06
P98160	XM_034481941.1	5.68e-05
P98160	XM_034481941.1	6.73e-08
P98160	XM_034481941.1	6.84e-85
P98160	XM_034481941.1	7.48e-16
P98160	XM_034481942.1	0.0
P98160	XM_034481942.1	0.0
P98160	XM_034481942.1	1.13e-20
P98160	XM_034481942.1	1.82e-85
P98160	XM_034481942.1	2.20e-82
P98160	XM_034481942.1	2.59e-11
P98160	XM_034481942.1	2.63e-09
P98160	XM_034481942.1	3.50e-09
P98160	XM_034481942.1	3.80e-06
P98160	XM_034481942.1	5.06e-08
P98160	XM_034481942.1	6.00e-16
P98160	XM_034481942.1	7.49e-85
P98160	XM_034481942.1	8.70e-06
P98160	XM_034481943.1	0.0
P98160	XM_034481943.1	0.0
P98160	XM_034481943.1	1.64e-05
P98160	XM_034481943.1	1.64e-85
P98160	XM_034481943.1	1.69e-82
P98160	XM_034481943.1	2.12e-13
P98160	XM_034481943.1	2.49e-14
P98160	XM_034481943.1	2.51e-19
P98160	XM_034481943.1	2.53e-11
P98160	XM_034481943.1	2.63e-09
P98160	XM_034481943.1	3.80e-06
P98160	XM_034481943.1	5.62e-05
P98160	XM_034481943.1	6.00e-16
P98160	XM_034481943.1	6.88e-85
P98160	XM_034481943.1	7.00e-08
P98160	XM_034481944.1	0.0
P98160	XM_034481944.1	0.0
P98160	XM_034481944.1	1.48e-09
P98160	XM_034481944.1	1.64e-05
P98160	XM_034481944.1	1.95e-82
P98160	XM_034481944.1	2.14e-13
P98160	XM_034481944.1	2.14e-85
P98160	XM_034481944.1	2.57e-09
P98160	XM_034481944.1	2.66e-11
P98160	XM_034481944.1	5.86e-05
P98160	XM_034481944.1	6.20e-17
P98160	XM_034481944.1	6.74e-16
P98160	XM_034481944.1	8.20e-85
P98161	XM_034458902.1	4.67e-59
P98161	XM_034458902.1	7.90e-173
P98161	XM_034458903.1	1.10e-172
P98161	XM_034458903.1	4.07e-59
P98163	XM_034445430.1	1.57e-84
P98163	XM_034445430.1	1.79e-12
P98163	XM_034445430.1	1.94e-05
P98163	XM_034445430.1	5.00e-22
P98163	XM_034445430.1	5.11e-34
P98163	XM_034445430.1	5.77e-37
P98163	XM_034445431.1	1.79e-12
P98163	XM_034445431.1	1.94e-05
P98163	XM_034445431.1	4.58e-34
P98163	XM_034445431.1	4.63e-22
P98163	XM_034445431.1	5.67e-37
P98163	XM_034445431.1	5.79e-85
P98164	XM_011416355.3	3.45e-10
P98164	XM_011416355.3	4.23e-09
P98164	XM_011416355.3	5.89e-08
P98164	XM_011416355.3	7.36e-05
P98164	XM_011416355.3	8.88e-06
P98164	XM_011416355.3	9.51e-06
P98164	XM_011455124.3	3.37e-08
P98164	XM_011455124.3	6.06e-05
P98164	XM_034445383.1	0.0
P98164	XM_034445383.1	1.08e-17
P98164	XM_034445383.1	1.24e-16
P98164	XM_034445383.1	1.52e-22
P98164	XM_034445383.1	1.75e-129
P98164	XM_034445383.1	1.85e-95
P98164	XM_034445383.1	1.90e-07
P98164	XM_034445383.1	1.92e-13
P98164	XM_034445383.1	2.41e-61
P98164	XM_034445383.1	2.41e-61
P98164	XM_034445383.1	3.01e-172
P98164	XM_034445383.1	3.06e-75
P98164	XM_034445383.1	3.57e-37
P98164	XM_034445383.1	4.15e-21
P98164	XM_034445383.1	4.78e-14
P98164	XM_034445383.1	5.92e-161
P98164	XM_034445383.1	8.74e-12
P98164	XM_034447180.1	1.95e-05
P98169	XM_004598370.1	1.02e-10
P98169	XM_004598370.1	1.23e-34
P98169	XM_004598370.1	7.35e-88
P98169	XM_034457684.1	1.02e-10
P98169	XM_034457684.1	1.25e-34
P98169	XM_034457684.1	7.86e-88
P98169	XM_034457687.1	2.15e-88
P98169	XM_034457687.1	7.15e-35
P98169	XM_034457687.1	9.14e-11
P98174	XM_034450651.1	1.13e-10
P98174	XM_034450652.1	1.17e-124
P98174	XM_034450653.1	1.63e-127
P98174	XM_034450654.1	3.00e-125
P98174	XM_034450655.1	5.48e-125
P98174	XM_034450656.1	2.08e-125
P98174	XM_034450657.1	8.46e-126
P98174	XM_034450658.1	1.18e-125
P98174	XM_034450661.1	2.79e-37
P98187	XM_034457834.1	5.26e-46
P98187	XM_034457835.1	4.61e-46
P98194	XM_011430632.3	0.0
P98194	XM_034483026.1	0.0
P98194	XM_034483027.1	0.0
P98199	XM_034468533.1	0.0
P98199	XM_034468534.1	0.0
P98199	XM_034468535.1	0.0
P98199	XM_034468536.1	0.0
P98199	XM_034468537.1	0.0
P98199	XM_034468538.1	0.0
P98203	XM_011419447.3	4.29e-98
P98203	XM_011419449.3	3.53e-98
P98203	XM_011419450.3	3.51e-98
P98203	XM_011419451.3	5.27e-98
P98203	XM_011419452.3	3.38e-98
P98203	XM_020064462.2	3.09e-98
P98203	XM_034456998.1	4.48e-98
P98203	XM_034457000.1	4.28e-98
P98203	XM_034457007.1	3.90e-98
P98203	XM_034457013.1	6.01e-98
P98203	XM_034457022.1	3.67e-98
P9WI14	XM_034455252.1	4.30e-08
P9WI15	XM_034470235.1	2.24e-15
P9WI15	XM_034470235.1	6.15e-10
P9WIT3	XM_011420210.3	1.81e-07
P9WIT3	XM_011420211.3	1.63e-07
P9WIT3	XM_034451592.1	1.90e-07
P9WIT3	XM_034451593.1	1.77e-07
P9WIT3	XM_034460467.1	2.87e-11
P9WN47	XM_034445509.1	1.56e-10
Q00168	XM_034456880.1	0.0
Q00168	XM_034456881.1	0.0
Q00168	XM_034456882.1	0.0
Q00168	XM_034456883.1	0.0
Q00168	XM_034456884.1	0.0
Q00168	XM_034456885.1	0.0
Q00168	XM_034456886.1	0.0
Q00168	XM_034456889.1	0.0
Q00174	XM_011439066.3	0.0
Q00174	XM_011439066.3	1.03e-09
Q00174	XM_011439066.3	1.39e-19
Q00174	XM_011439066.3	6.02e-42
Q00174	XM_011439066.3	6.89e-13
Q00174	XM_034455564.1	0.0
Q00174	XM_034455564.1	1.23e-19
Q00174	XM_034455564.1	3.03e-05
Q00174	XM_034455564.1	3.29e-21
Q00174	XM_034455564.1	5.94e-09
Q00174	XM_034455564.1	9.32e-10
Q00174	XM_034462702.1	1.57e-07
Q00195	XM_011424122.3	0.0
Q00277	XM_034456487.1	3.02e-66
Q00277	XM_034456488.1	1.66e-66
Q00277	XM_034456489.1	1.43e-65
Q00277	XM_034456490.1	5.38e-67
Q00285	XM_011437098.3	2.73e-69
Q00288	XM_011449850.3	4.23e-48
Q00420	XM_034459255.1	1.89e-72
Q00420	XM_034459256.1	1.81e-72
Q00420	XM_034459257.1	2.75e-72
Q00420	XM_034464275.1	2.07e-72
Q00420	XM_034464276.1	2.13e-72
Q00420	XM_034464277.1	1.51e-72
Q00420	XM_034464278.1	2.22e-72
Q00420	XM_034464280.1	1.95e-72
Q00438	XM_011430886.3	1.08e-25
Q00438	XM_034480836.1	1.10e-25
Q00492	XM_011414261.3	5.49e-43
Q00519	XM_034448620.1	0.0
Q00519	XM_034448622.1	0.0
Q00537	XM_011421984.3	0.0
Q00537	XM_011421985.3	0.0
Q00537	XM_011421986.3	0.0
Q00537	XM_011421987.3	0.0
Q00537	XM_011421988.3	0.0
Q00537	XM_011421990.3	0.0
Q00537	XM_034450528.1	0.0
Q00546	XM_004600499.1	2.71e-10
Q00546	XM_011423147.3	1.09e-10
Q00546	XM_034453797.1	9.78e-48
Q00546	XM_034455474.1	7.39e-34
Q00546	XM_034464526.1	8.98e-11
Q00546	XM_034468456.1	6.91e-23
Q00546	XM_034482149.1	1.84e-48
Q00558	XM_011454337.3	1.30e-73
Q00560	XM_020070310.2	6.26e-08
Q00560	XM_020070311.2	6.28e-08
Q00560	XM_020070312.2	6.22e-08
Q00560	XM_034458743.1	5.73e-07
Q00577	XM_011420798.3	3.58e-12
Q00577	XM_011420798.3	3.85e-69
Q00577	XM_011420799.3	3.54e-12
Q00577	XM_011420799.3	9.11e-71
Q00577	XM_011420801.3	2.26e-72
Q00577	XM_011420801.3	3.08e-12
Q00577	XM_034479677.1	1.86e-12
Q00577	XM_034479677.1	3.14e-73
Q00589	XM_034483236.1	1.29e-63
Q00589	XM_034483236.1	1.29e-63
Q00593	XM_020069075.2	3.89e-77
Q00651	XM_011450109.3	1.76e-56
Q00651	XM_034453654.1	8.94e-43
Q00651	XM_034453655.1	8.86e-43
Q00651	XM_034453656.1	9.01e-43
Q00651	XM_034453657.1	8.82e-43
Q00651	XM_034453658.1	8.83e-43
Q00651	XM_034453659.1	6.62e-43
Q00651	XM_034453660.1	8.91e-43
Q00651	XM_034453661.1	8.88e-43
Q00651	XM_034453662.1	8.86e-43
Q00651	XM_034453663.1	8.85e-43
Q00651	XM_034453664.1	8.83e-43
Q00651	XM_034453665.1	4.00e-43
Q00651	XM_034453666.1	3.97e-43
Q00651	XM_034453667.1	5.96e-43
Q00651	XM_034453668.1	4.10e-43
Q00651	XM_034453669.1	3.89e-43
Q00651	XM_034453670.1	5.85e-43
Q00651	XM_034453732.1	1.42e-56
Q00651	XM_034453733.1	2.30e-58
Q00719	XM_004601816.1	3.93e-19
Q00719	XM_004601818.1	4.49e-11
Q00719	XM_011441806.3	3.14e-27
Q00719	XM_011448742.3	5.35e-24
Q00719	XM_034469692.1	2.73e-25
Q00719	XM_034471123.1	4.21e-27
Q00719	XM_034471124.1	8.21e-27
Q00719	XM_034471125.1	3.32e-27
Q00719	XM_034471126.1	1.02e-11
Q00724	XM_011431458.3	1.55e-12
Q00725	XM_004595845.1	1.13e-08
Q00725	XM_004595845.1	1.40e-10
Q00725	XM_004595845.1	2.03e-08
Q00725	XM_004595845.1	2.81e-09
Q00725	XM_004595845.1	3.42e-11
Q00725	XM_004595845.1	4.40e-09
Q00725	XM_004595845.1	5.13e-10
Q00725	XM_004595845.1	6.69e-12
Q00725	XM_004595845.1	7.33e-09
Q00725	XM_004595845.1	8.59e-12
Q00725	XM_011447596.3	1.27e-17
Q00725	XM_011447596.3	1.75e-20
Q00725	XM_034475713.1	1.02e-17
Q00725	XM_034475713.1	1.45e-17
Q00725	XM_034475713.1	2.08e-14
Q00725	XM_034475713.1	2.16e-17
Q00725	XM_034475713.1	2.50e-18
Q00725	XM_034475713.1	2.86e-18
Q00725	XM_034475713.1	2.92e-18
Q00725	XM_034475713.1	2.93e-17
Q00725	XM_034475713.1	3.16e-17
Q00725	XM_034475713.1	3.53e-18
Q00725	XM_034475713.1	4.38e-19
Q00725	XM_034475713.1	4.49e-18
Q00725	XM_034475713.1	5.86e-18
Q00725	XM_034475713.1	8.01e-17
Q00725	XM_034475713.1	8.56e-17
Q00725	XM_034475713.1	9.90e-16
Q00725	XM_034475716.1	4.57e-15
Q00808	XM_011438873.3	1.51e-12
Q00808	XM_011438873.3	2.97e-05
Q00808	XM_011438873.3	3.37e-06
Q00808	XM_011438873.3	4.10e-12
Q00808	XM_011438873.3	7.99e-12
Q00808	XM_011438873.3	9.22e-08
Q00808	XM_011438873.3	9.55e-10
Q008S8	XM_011435528.3	3.37e-59
Q008S8	XM_011435528.3	3.44e-55
Q008S8	XM_011435528.3	5.32e-13
Q008S8	XM_011435528.3	7.41e-40
Q008S8	XM_011435529.3	3.10e-55
Q008S8	XM_011435529.3	3.29e-59
Q008S8	XM_011435529.3	5.23e-13
Q008S8	XM_011435529.3	7.37e-40
Q008S8	XM_011435530.3	3.92e-59
Q008S8	XM_011435530.3	4.49e-55
Q008S8	XM_011435530.3	5.12e-13
Q008S8	XM_011435530.3	8.30e-40
Q008X1	XM_034453500.1	7.94e-15
Q008X1	XM_034453501.1	6.35e-15
Q008X1	XM_034453502.1	5.07e-15
Q00959	XM_034456111.1	3.03e-99
Q00960	XM_011456200.3	1.74e-124
Q00960	XM_020074899.2	5.82e-121
Q00960	XM_034457639.1	4.31e-117
Q00963	XM_034468111.1	0.0
Q00963	XM_034468111.1	1.11e-22
Q00IB7	XM_034467273.1	6.71e-06
Q00PJ3	XM_034475532.1	2.50e-08
Q00PJ3	XM_034475533.1	2.95e-08
Q00PJ3	XM_034477300.1	1.47e-07
Q00PJ3	XM_034477301.1	1.97e-07
Q00PJ3	XM_034477302.1	2.07e-07
Q00PJ9	XM_011420674.3	7.91e-28
Q00PJ9	XM_011425153.3	4.61e-32
Q00PJ9	XM_011425156.3	2.87e-32
Q01085	XM_004602461.1	4.65e-14
Q01085	XM_004602461.1	9.70e-83
Q01085	XM_004602462.1	1.12e-71
Q01085	XM_004602462.1	3.35e-14
Q01085	XM_004602463.1	1.13e-71
Q01085	XM_004602463.1	3.36e-14
Q01085	XM_004602464.1	5.05e-14
Q01085	XM_004602464.1	6.00e-83
Q01085	XM_034474487.1	1.72e-71
Q01085	XM_034474487.1	6.05e-14
Q01085	XM_034474489.1	1.23e-82
Q01085	XM_034474489.1	4.27e-14
Q01085	XM_034474490.1	1.12e-71
Q01085	XM_034474490.1	2.87e-14
Q01085	XM_034474491.1	1.02e-71
Q01085	XM_034474491.1	2.83e-14
Q01097	XM_034457640.1	4.85e-106
Q01105	XM_011445277.3	1.33e-113
Q01149	XM_011424676.3	1.24e-13
Q01149	XM_011424676.3	1.40e-07
Q01149	XM_011424676.3	1.80e-07
Q01149	XM_011424676.3	3.28e-05
Q01149	XM_011424676.3	3.39e-53
Q01149	XM_011424676.3	3.44e-22
Q01149	XM_011424676.3	4.96e-05
Q01149	XM_011424676.3	5.32e-10
Q01149	XM_011424676.3	5.96e-08
Q01149	XM_011424676.3	7.89e-12
Q01149	XM_011424676.3	8.26e-10
Q01149	XM_011424676.3	8.45e-11
Q01149	XM_011424676.3	9.48e-08
Q01177	XM_004601374.1	1.39e-23
Q01177	XM_004601374.1	3.21e-21
Q01177	XM_004601374.1	8.65e-17
Q01177	XM_011431881.3	1.23e-14
Q01177	XM_011431881.3	3.37e-21
Q01177	XM_011431881.3	4.88e-10
Q01177	XM_011431881.3	4.95e-24
Q01177	XM_011450945.3	1.70e-12
Q01177	XM_011450945.3	2.55e-13
Q01177	XM_011450945.3	3.27e-15
Q01177	XM_011450945.3	4.56e-17
Q01177	XM_011450945.3	9.21e-09
Q01177	XM_011453869.3	1.44e-12
Q01177	XM_011453869.3	1.56e-13
Q01177	XM_011453869.3	1.95e-14
Q01177	XM_011453869.3	5.81e-09
Q01177	XM_011453869.3	7.89e-13
Q01177	XM_034451693.1	1.48e-30
Q01177	XM_034451693.1	1.68e-10
Q01177	XM_034451693.1	1.88e-24
Q01177	XM_034451693.1	3.99e-35
Q01177	XM_034451693.1	5.53e-29
Q01177	XM_034462574.1	3.47e-59
Q01177	XM_034462574.1	3.61e-29
Q01177	XM_034462574.1	8.01e-56
Q01177	XM_034462574.1	9.90e-62
Q01177	XM_034471284.1	1.39e-91
Q01177	XM_034471284.1	3.08e-48
Q01177	XM_034472498.1	4.70e-63
Q01177	XM_034472498.1	6.73e-87
Q01196	XM_011441450.3	4.58e-58
Q01196	XM_020070906.2	2.45e-58
Q01237	XM_011418912.3	0.0
Q01240	XM_034444621.1	9.57e-169
Q01241	XM_034444616.1	0.0
Q01241	XM_034444618.1	0.0
Q01241	XM_034444619.1	0.0
Q01241	XM_034444620.1	0.0
Q01262	XM_011413714.3	3.33e-25
Q01279	XM_034443687.1	2.29e-32
Q01279	XM_034443688.1	2.87e-32
Q01279	XM_034443689.1	1.70e-32
Q01339	XM_034457552.1	2.15e-08
Q01361	XM_001305368.2	4.93e-64
Q01361	XM_034443533.1	6.24e-63
Q01361	XM_034443534.1	4.56e-64
Q01414	XM_011418535.3	1.07e-37
Q01414	XM_020064198.2	1.52e-37
Q01433	XM_034446218.1	0.0
Q01433	XM_034446219.1	0.0
Q01433	XM_034446220.1	0.0
Q01433	XM_034446221.1	0.0
Q01433	XM_034446223.1	0.0
Q01433	XM_034446224.1	0.0
Q01433	XM_034446225.1	0.0
Q01433	XM_034446226.1	0.0
Q01456	XM_034463615.1	1.33e-11
Q01456	XM_034463615.1	1.97e-05
Q01456	XM_034463615.1	1.99e-05
Q01456	XM_034463615.1	2.75e-10
Q01456	XM_034463615.1	4.39e-09
Q01460	XM_011458016.3	2.71e-94
Q01484	XM_011443817.3	1.79e-11
Q01484	XM_011443817.3	3.54e-20
Q01484	XM_011443817.3	3.58e-34
Q01484	XM_011443817.3	6.38e-26
Q01484	XM_011443817.3	8.35e-17
Q01484	XM_020071574.2	1.19e-23
Q01484	XM_020071574.2	1.66e-15
Q01484	XM_020071574.2	6.36e-20
Q01484	XM_020071574.2	6.68e-27
Q01484	XM_020071574.2	6.96e-35
Q01484	XM_020071574.2	7.03e-23
Q01484	XM_034453153.1	1.27e-60
Q01484	XM_034453153.1	1.54e-69
Q01484	XM_034453153.1	2.21e-73
Q01484	XM_034453153.1	2.45e-78
Q01484	XM_034453153.1	2.69e-25
Q01484	XM_034453153.1	4.10e-18
Q01484	XM_034453153.1	4.16e-35
Q01484	XM_034457551.1	0.0
Q01484	XM_034457551.1	4.57e-08
Q01484	XM_034457551.1	4.65e-159
Q01484	XM_034464389.1	1.03e-44
Q01484	XM_034464389.1	2.58e-42
Q01484	XM_034464389.1	3.92e-25
Q01484	XM_034464389.1	5.58e-51
Q01484	XM_034464391.1	1.00e-44
Q01484	XM_034464391.1	2.52e-42
Q01484	XM_034464391.1	3.85e-25
Q01484	XM_034464391.1	5.44e-51
Q01484	XM_034464392.1	1.03e-44
Q01484	XM_034464392.1	2.59e-42
Q01484	XM_034464392.1	3.94e-25
Q01484	XM_034464392.1	5.63e-51
Q01484	XM_034464393.1	1.00e-44
Q01484	XM_034464393.1	2.53e-42
Q01484	XM_034464393.1	3.86e-25
Q01484	XM_034464393.1	5.46e-51
Q01484	XM_034466340.1	1.54e-102
Q01484	XM_034466340.1	2.96e-87
Q01484	XM_034466340.1	4.25e-80
Q01484	XM_034466340.1	4.93e-77
Q01484	XM_034466340.1	6.47e-88
Q01484	XM_034466484.1	1.16e-15
Q01484	XM_034466484.1	1.16e-15
Q01484	XM_034466484.1	1.23e-19
Q01484	XM_034466484.1	1.23e-19
Q01484	XM_034466484.1	1.63e-19
Q01484	XM_034466484.1	1.63e-19
Q01484	XM_034466484.1	2.55e-13
Q01484	XM_034466484.1	4.10e-17
Q01484	XM_034466484.1	4.10e-17
Q01484	XM_034466484.1	4.49e-12
Q01484	XM_034466484.1	4.56e-17
Q01484	XM_034466484.1	4.73e-11
Q01484	XM_034466484.1	5.18e-20
Q01484	XM_034466484.1	5.18e-20
Q01484	XM_034466484.1	5.69e-18
Q01484	XM_034466484.1	5.69e-18
Q01484	XM_034466506.1	1.07e-14
Q01484	XM_034466506.1	1.56e-36
Q01484	XM_034466506.1	1.73e-47
Q01484	XM_034466506.1	3.05e-10
Q01484	XM_034466506.1	7.23e-05
Q01484	XM_034474417.1	1.10e-95
Q01484	XM_034474417.1	1.12e-64
Q01484	XM_034474417.1	1.41e-81
Q01484	XM_034474417.1	2.06e-52
Q01484	XM_034474417.1	2.73e-05
Q01484	XM_034474417.1	8.87e-92
Q01484	XM_034474418.1	2.93e-53
Q01484	XM_034474418.1	3.61e-90
Q01484	XM_034474418.1	3.90e-66
Q01484	XM_034474418.1	4.13e-83
Q01484	XM_034474418.1	4.75e-100
Q01484	XM_034474419.1	2.93e-53
Q01484	XM_034474419.1	3.59e-90
Q01484	XM_034474419.1	3.89e-66
Q01484	XM_034474419.1	4.11e-83
Q01484	XM_034474419.1	4.72e-100
Q01518	XM_011429207.3	4.64e-124
Q01518	XM_034475164.1	3.26e-124
Q01518	XM_034475168.1	6.06e-127
Q01518	XM_034475174.1	2.95e-127
Q01518	XM_034475184.1	1.06e-124
Q01528	XM_004603138.1	2.00e-26
Q01528	XM_004603138.1	5.05e-14
Q01528	XM_011416765.3	4.44e-31
Q01528	XM_011440391.3	1.50e-08
Q01528	XM_011440391.3	5.87e-31
Q01528	XM_011443245.3	1.27e-38
Q01528	XM_011452968.3	8.41e-42
Q01528	XM_011452969.3	3.89e-41
Q01528	XM_011452972.3	2.99e-41
Q01528	XM_011452973.3	2.59e-40
Q01528	XM_011453030.3	2.96e-31
Q01528	XM_011458637.3	2.24e-25
Q01528	XM_011458638.3	1.49e-26
Q01528	XM_034445949.1	2.28e-40
Q01528	XM_034445951.1	1.85e-41
Q01528	XM_034445952.1	1.95e-41
Q01528	XM_034445953.1	8.23e-37
Q01528	XM_034445954.1	3.31e-37
Q01528	XM_034445955.1	6.16e-41
Q01528	XM_034476049.1	6.05e-32
Q01528	XM_034476050.1	2.96e-32
Q01528	XM_034476051.1	6.50e-32
Q01528	XM_034476126.1	3.37e-37
Q01528	XM_034476127.1	1.87e-14
Q01528	XM_034476616.1	1.50e-34
Q01528	XM_034476617.1	4.50e-30
Q01528	XM_034476617.1	6.46e-15
Q01529	XM_011429786.2	1.34e-06
Q01538	XM_020071949.2	1.01e-05
Q01538	XM_020071949.2	1.10e-20
Q01538	XM_020071949.2	1.31e-19
Q01538	XM_020071949.2	1.50e-05
Q01538	XM_020071949.2	1.75e-20
Q01538	XM_020071949.2	2.05e-46
Q01538	XM_020071949.2	2.43e-05
Q01538	XM_020071949.2	3.68e-06
Q01538	XM_020071949.2	4.44e-21
Q01538	XM_020071949.2	4.74e-85
Q01538	XM_020071949.2	5.62e-06
Q01538	XM_020071949.2	6.22e-22
Q01538	XM_020071949.2	6.28e-06
Q01538	XM_020071949.2	6.76e-08
Q01538	XM_020071949.2	8.43e-17
Q01538	XM_020071949.2	9.39e-15
Q01538	XM_020071951.2	1.08e-14
Q01538	XM_020071951.2	1.09e-05
Q01538	XM_020071951.2	1.16e-20
Q01538	XM_020071951.2	1.33e-19
Q01538	XM_020071951.2	1.74e-05
Q01538	XM_020071951.2	2.06e-20
Q01538	XM_020071951.2	2.29e-46
Q01538	XM_020071951.2	2.57e-05
Q01538	XM_020071951.2	3.99e-06
Q01538	XM_020071951.2	5.08e-21
Q01538	XM_020071951.2	5.94e-06
Q01538	XM_020071951.2	6.82e-22
Q01538	XM_020071951.2	6.86e-06
Q01538	XM_020071951.2	7.09e-08
Q01538	XM_020071951.2	8.18e-85
Q01538	XM_020071951.2	9.03e-17
Q01538	XM_020071953.2	1.02e-05
Q01538	XM_020071953.2	1.10e-20
Q01538	XM_020071953.2	1.31e-19
Q01538	XM_020071953.2	1.50e-05
Q01538	XM_020071953.2	1.71e-20
Q01538	XM_020071953.2	1.98e-46
Q01538	XM_020071953.2	2.43e-05
Q01538	XM_020071953.2	3.68e-06
Q01538	XM_020071953.2	4.06e-85
Q01538	XM_020071953.2	4.32e-21
Q01538	XM_020071953.2	5.67e-06
Q01538	XM_020071953.2	6.10e-22
Q01538	XM_020071953.2	6.27e-06
Q01538	XM_020071953.2	6.75e-08
Q01538	XM_020071953.2	8.50e-17
Q01538	XM_020071953.2	9.30e-15
Q01538	XM_020071954.2	1.18e-20
Q01538	XM_020071954.2	1.34e-05
Q01538	XM_020071954.2	1.39e-19
Q01538	XM_020071954.2	1.77e-20
Q01538	XM_020071954.2	1.97e-46
Q01538	XM_020071954.2	2.48e-05
Q01538	XM_020071954.2	3.63e-06
Q01538	XM_020071954.2	3.85e-85
Q01538	XM_020071954.2	4.58e-21
Q01538	XM_020071954.2	5.41e-06
Q01538	XM_020071954.2	6.24e-06
Q01538	XM_020071954.2	6.64e-22
Q01538	XM_020071954.2	6.83e-08
Q01538	XM_020071954.2	8.34e-15
Q01538	XM_020071954.2	9.03e-17
Q01538	XM_020071954.2	9.78e-06
Q01538	XM_020071955.2	1.14e-20
Q01538	XM_020071955.2	1.30e-05
Q01538	XM_020071955.2	1.35e-19
Q01538	XM_020071955.2	1.70e-20
Q01538	XM_020071955.2	1.80e-46
Q01538	XM_020071955.2	2.42e-05
Q01538	XM_020071955.2	3.18e-85
Q01538	XM_020071955.2	3.57e-06
Q01538	XM_020071955.2	4.42e-21
Q01538	XM_020071955.2	5.31e-06
Q01538	XM_020071955.2	6.13e-06
Q01538	XM_020071955.2	6.25e-22
Q01538	XM_020071955.2	6.65e-08
Q01538	XM_020071955.2	8.05e-15
Q01538	XM_020071955.2	8.64e-17
Q01538	XM_020071955.2	9.69e-06
Q01538	XM_020071956.2	1.01e-68
Q01538	XM_020071956.2	1.11e-15
Q01538	XM_020071956.2	1.14e-20
Q01538	XM_020071956.2	1.21e-05
Q01538	XM_020071956.2	1.96e-05
Q01538	XM_020071956.2	2.87e-06
Q01538	XM_020071956.2	3.04e-21
Q01538	XM_020071956.2	5.06e-06
Q01538	XM_020071956.2	5.68e-08
Q01538	XM_020071956.2	6.69e-15
Q01538	XM_020071956.2	8.41e-06
Q01538	XM_020071956.2	8.92e-20
